TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;11;30;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;31;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;32;00 50;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:32:50;32:50;09;11;32;59;32:59;fly;Brachycera;;Diptera;NA;0;1;;;1;6;;;;;1;3;;;;;;;;;1;1;1;1
2019;Nov;18;11;33;00 43;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;1;11:33:43;33:43;54;11;34;37;34:37;small bee;small Apoidea;;Hymenoptera;NA;0;1;;;1;6;;;;;1;48;;;;;;;;;1;1;1;1
2019;Nov;18;11;34;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;35;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;36;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;37;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;38;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;11;39;;;Crehyp7_20191118_11_00;1;Crepis;hypochoeridea;7;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
