TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;13;12;18;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;19;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;20;00 34;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:20:34;20:34;08;12;20;42;20:42;bee;Apis mellifera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;21;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;22;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;23;00 54;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:23:54;23:54;12;12;24;06;24:06;bee;Apis mellifera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;24;00 22;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:24:22;24:22;07;12;24;29;24:29;bee;Apis mellifera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;25;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;26;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;27;00 33;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:27:33;27:33;27;12;28;00;28:00;unknown;unknown;;Unknown;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;27;00 34;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:27:34;27:34;05;12;27;39;27:39;unknown;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;27;00 36;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:27:36;27:36;20;12;27;56;27:56;fly;Striped fly with ant;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;28;00 57;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:28:57;28:57;12;12;29;09;29:09;bee;Apis mellifera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;29;;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;12;30;00 45;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:30:45;30:45;10;12;30;55;30:55;fly;Striped Halictidae;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;12;30;00 51;;HypRev6_20211113_12_00;1;Hypericum;Revolutum;6;1;0;;1;12:30:51;30:51;14;12;31;05;31:05;unknown;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
